idr_name	NAME	deplete
Q6ZNM6_IDR_1_53	Q6ZNM6	0
A6NJ64_IDR_73_397	A6NJ64	0
Q8TDC0_IDR_164_218	Q8TDC0	0
Q8TDM0_IDR_178_211	Q8TDM0	0
Q9Y6C5_IDR_1125_1203	Q9Y6C5	0
Q8N6P7_IDR_290_398	Q8N6P7	0
Q14194_IDR_508_572	Q14194	0
Q5VU65_IDR_1841_1888	Q5VU65	0
Q9BWV1_IDR_877_1114	Q9BWV1	0
P14921_IDR_1_36	P14921	0
Q16621_IDR_1_225	Q16621	0
Q9BYW2_IDR_2311_2388	Q9BYW2	0
Q86VV8_IDR_120_165	Q86VV8	0
Q6XE24_IDR_371_437	Q6XE24	0
Q15434_IDR_370_407	Q15434	0
Q16633_IDR_1_256	Q16633	0
Q6PJI9_IDR_497_528	Q6PJI9	0
Q3C1V0_IDR_300_400	Q3C1V0	0
Q13117_IDR_112_177	Q13117	0
Q9NXJ0_IDR_1_77	Q9NXJ0	0
Q71RC2_IDR_280_333	Q71RC2	0
Q13117_IDR_453_538	Q13117	0
Q8N5J4_IDR_25_108	Q8N5J4	0
Q99999_IDR_1_70	Q99999	0
Q96IW7_IDR_158_198	Q96IW7	0
Q92819_IDR_1_58	Q92819	0
Q9BXF9_IDR_1_48	Q9BXF9	0
O15393_IDR_1_110	O15393	0
P0DL12_IDR_88_118	P0DL12	0
Q9ULH0_IDR_1071_1267	Q9ULH0	0
P56749_IDR_201_244	P56749	0
Q01804_IDR_705_862	Q01804	0
Q03052_IDR_393_451	Q03052	0
Q8N9W6_IDR_234_283	Q8N9W6	0
O00305_IDR_406_520	O00305	0
Q99593_IDR_219_424	Q99593	0
P57082_IDR_242_515	P57082	0
O96004_IDR_1_104	O96004	0
Q14190_IDR_347_651	Q14190	0
Q9BT81_IDR_1_374	Q9BT81	0
Q9H6I2_IDR_1_367	Q9H6I2	0
P35713_IDR_1_321	P35713	0
O95076_IDR_1_343	O95076	0
Q92570_IDR_1_429	Q92570	0
P22736_IDR_1_398	P22736	0
P18146_IDR_1_398	P18146	0
P35452_IDR_1_215	P35452	0
O95416_IDR_73_211	O95416	0
A6NCL1_IDR_129_288	A6NCL1	0
Q9UN30_IDR_94_250	Q9UN30	0
Q92988_IDR_1_240	Q92988	0
P56178_IDR_158_280	P56178	1
O60479_IDR_1_287	O60479	0
Q07687_IDR_1_328	Q07687	0
P56177_IDR_1_255	P56177	0
Q05066_IDR_126_204	Q05066	0
O60248_IDR_60_233	O60248	0
P48431_IDR_1_317	P48431	0
A8MTA8_IDR_1_166	A8MTA8	0
Q9BYU1_IDR_259_374	Q9BYU1	0
Q9HBG7_IDR_466_508	Q9HBG7	0
P40424_IDR_259_430	P40424	0
P40425_IDR_289_430	P40425	0
P40426_IDR_295_434	P40426	0
Q9HA38_IDR_1_235	Q9HA38	0
P50750_IDR_322_372	P50750	0
Q9Y2K2_IDR_389_1288	Q9Y2K2	0
O15353_IDR_365_520	O15353	0
Q7L0R7_IDR_1_302	Q7L0R7	0
P58505_IDR_1_322	P58505	0
Q6ZSG1_IDR_16_175	Q6ZSG1	0
Q9P203_IDR_715_977	Q9P203	0
Q9H0K1_IDR_341_896	Q9H0K1	0
Q15678_IDR_304_870	Q15678	0
Q16825_IDR_308_857	Q16825	0
Q15884_IDR_118_444	Q15884	0
Q5VU97_IDR_1199_1254	Q5VU97	0
Q96A56_IDR_100_240	Q96A56	0
Q8IXH6_IDR_43_220	Q8IXH6	0
Q15853_IDR_202_242	Q15853	0
Q969W9_IDR_1_287	Q969W9	0
O15165_IDR_33_306	O15165	0
O60469_IDR_1618_2008	O60469	0
P39060_IDR_1482_1575	P39060	0
Q15306_IDR_133_191	Q15306	0
Q9NRM1_IDR_35_1133	Q9NRM1	0
P09017_IDR_1_171	P09017	0
Q9UKS7_IDR_206_450	Q9UKS7	0
Q9UKT9_IDR_284_430	Q9UKT9	0
Q9BX73_IDR_1_60	Q9BX73	0
Q96H15_IDR_134_378	Q96H15	0
P01135_IDR_1_37	P01135	0
Q9GZZ7_IDR_258_299	Q9GZZ7	0
O95727_IDR_220_304	O95727	0
P18433_IDR_1_217	P18433	0
P26992_IDR_304_372	P26992	0
P52798_IDR_156_201	P52798	0
Q9UHX1_IDR_1_59	Q9UHX1	1
Q9H5Y7_IDR_567_605	Q9H5Y7	0
Q8NET4_IDR_1_1180	Q8NET4	0
Q6UXD5_IDR_1_165	Q6UXD5	0
Q14242_IDR_1_364	Q14242	0
P16150_IDR_1_400	P16150	0
Q9HAV5_IDR_263_297	Q9HAV5	0
A0AVT1_IDR_1_38	A0AVT1	0
Q8J025_IDR_1_34	Q8J025	0
O15111_IDR_661_737	O15111	0
A2A2V5_IDR_47_107	A2A2V5	0
Q96QE3_IDR_879_932	Q96QE3	0
O14944_IDR_1_57	O14944	0
Q13241_IDR_26_56	Q13241	0
A6NCI8_IDR_1_149	A6NCI8	0
Q9Y2F5_IDR_1_37	Q9Y2F5	1
Q6UW88_IDR_1_51	Q6UW88	0
Q9Y2E8_IDR_1_63	Q9Y2E8	0
O75398_IDR_275_515	O75398	0
A7MBM2_IDR_1_188	A7MBM2	0
Q9H422_IDR_511_869	Q9H422	0
Q96F81_IDR_1_210	Q96F81	0
O14901_IDR_1_392	O14901	0
Q13118_IDR_1_365	Q13118	0
Q6ZRS2_IDR_953_1312	Q6ZRS2	0
Q9H0B3_IDR_1_1096	Q9H0B3	0
A0A075B6I1_IDR_3_33	A0A075B6I1	0
O75553_IDR_171_588	O75553	0
Q2M2I8_IDR_323_958	Q2M2I8	0
Q8WUA4_IDR_877_911	Q8WUA4	0
P55017_IDR_790_826	P55017	0
Q9Y592_IDR_1_32	Q9Y592	0
Q9BXX0_IDR_511_542	Q9BXX0	0
Q6ZNE5_IDR_436_471	Q6ZNE5	0
Q9H190_IDR_1_39	Q9H190	0
O00560_IDR_1_44	O00560	0
Q8TEY5_IDR_145_183	Q8TEY5	0
Q9Y4I5_IDR_1_301	Q9Y4I5	0
O60318_IDR_969_1129	O60318	0
Q13263_IDR_416_624	Q13263	1
Q5T1M5_IDR_292_558	Q5T1M5	0
O60244_IDR_1_45	O60244	0
Q8N680_IDR_88_345	Q8N680	0
Q8N2H9_IDR_1_38	Q8N2H9	0
Q8IWA4_IDR_548_581	Q8IWA4	0
Q68CQ1_IDR_195_239	Q68CQ1	0
O43566_IDR_22_57	O43566	0
Q96NK8_IDR_167_203	Q96NK8	0
Q68DX3_IDR_864_939	Q68DX3	0
Q8WY21_IDR_1125_1168	Q8WY21	0
Q9NR82_IDR_874_932	Q9NR82	0
Q8N187_IDR_586_634	Q8N187	0
Q8WYA1_IDR_475_604	Q8WYA1	0
Q68CQ1_IDR_1_193	Q68CQ1	0
Q5VWJ9_IDR_1_86	Q5VWJ9	0
Q6VAB6_IDR_474_567	Q6VAB6	0
Q9Y222_IDR_515_571	Q9Y222	0
Q2QGD7_IDR_460_537	Q2QGD7	0
Q13496_IDR_571_603	Q13496	0
Q86UB2_IDR_85_134	Q86UB2	0
Q86X10_IDR_705_738	Q86X10	0
Q4ADV7_IDR_1129_1223	Q4ADV7	0
Q9H5P4_IDR_309_391	Q9H5P4	0
Q86VV8_IDR_1531_1565	Q86VV8	0
Q2M3C7_IDR_1_41	Q2M3C7	0
Q2TAZ0_IDR_337_417	Q2TAZ0	0
Q8IZN3_IDR_323_488	Q8IZN3	0
Q3YBR2_IDR_355_411	Q3YBR2	0
P08779_IDR_424_473	P08779	0
Q06710_IDR_118_380	Q06710	0
Q8IZW8_IDR_1_434	Q8IZW8	0
P51617_IDR_520_659	P51617	0
Q674R7_IDR_734_924	Q674R7	0
Q9Y4B4_IDR_1301_1371	Q9Y4B4	1
P09086_IDR_351_479	P09086	0
O60806_IDR_321_420	O60806	0
Q9BZC1_IDR_282_354	Q9BZC1	0
Q99966_IDR_1_147	Q99966	0
P19793_IDR_1_129	P19793	0
Q8NEV1_IDR_332_391	Q8NEV1	0
P68400_IDR_332_391	P68400	0
P28702_IDR_1_200	P28702	0
P48443_IDR_1_133	P48443	0
Q9NQX0_IDR_1_165	Q9NQX0	0
Q9Y5J3_IDR_167_290	Q9Y5J3	0
Q9UBP5_IDR_166_324	Q9UBP5	0
Q9Y3Q4_IDR_712_1203	Q9Y3Q4	0
Q9UPV0_IDR_1285_1328	Q9UPV0	0
Q96S82_IDR_197_333	Q96S82	0
O95789_IDR_379_422	O95789	0
Q15811_IDR_808_910	Q15811	0
O75140_IDR_1112_1172	O75140	0
Q9NQ84_IDR_396_439	Q9NQ84	0
P49840_IDR_446_483	P49840	0
Q12968_IDR_1045_1075	Q12968	0
A5PLN7_IDR_18_265	A5PLN7	0
P06734_IDR_289_321	P06734	0
Q96LU7_IDR_654_694	Q96LU7	0
Q96EP9_IDR_16_84	Q96EP9	0
P49841_IDR_382_420	P49841	0
Q86SQ4_IDR_373_404	Q86SQ4	0
Q9UNN4_IDR_60_110	Q9UNN4	0
P78412_IDR_1_52	P78412	0
Q16690_IDR_320_384	Q16690	0
P28562_IDR_315_367	P28562	0
Q9NRG9_IDR_496_527	Q9NRG9	0
Q5JT82_IDR_1_279	Q5JT82	0
P42226_IDR_653_745	P42226	0
Q6UWW9_IDR_104_135	Q6UWW9	0
Q8IXP5_IDR_108_216	Q8IXP5	0
P23759_IDR_378_453	P23759	0
E9PGG2_IDR_315_353	E9PGG2	0
Q8WV15_IDR_263_306	Q8WV15	0
O95947_IDR_273_406	O95947	0
Q9Y4Z2_IDR_145_214	Q9Y4Z2	0
P10826_IDR_1_81	P10826	0
P12259_IDR_1189_1499	P12259	0
A8K830_IDR_1_63	A8K830	0
Q8IUM7_IDR_327_802	Q8IUM7	0
Q9UGR2_IDR_304_411	Q9UGR2	0
O94842_IDR_1_232	O94842	0
Q9H714_IDR_1_216	Q9H714	0
Q9BXL8_IDR_186_226	Q9BXL8	0
Q92949_IDR_1_117	Q92949	0
O00716_IDR_355_418	O00716	0
Q9UIU6_IDR_273_781	Q9UIU6	0
O75175_IDR_214_607	O75175	0
Q05215_IDR_1_482	Q05215	0
Q5U5Z8_IDR_108_140	Q5U5Z8	0
Q6DJT9_IDR_219_500	Q6DJT9	1
Q04206_IDR_315_551	Q04206	0
Q9C0B0_IDR_295_654	Q9C0B0	0
Q86VP3_IDR_687_745	Q86VP3	0
Q9UGR2_IDR_167_261	Q9UGR2	0
Q8IWR0_IDR_175_433	Q8IWR0	0
Q9NRR5_IDR_86_553	Q9NRR5	0
Q9H347_IDR_174_608	Q9H347	0
Q9UHD9_IDR_105_574	Q9UHD9	0
Q9UMX0_IDR_109_371	Q9UMX0	0
P13056_IDR_1_45	P13056	0
Q8IYU4_IDR_103_475	Q8IYU4	0
O75928_IDR_67_140	O75928	1
P11831_IDR_464_508	P11831	0
O75970_IDR_43_109	O75970	0
Q9UMX0_IDR_403_434	Q9UMX0	0
Q96NZ1_IDR_1_189	Q96NZ1	0
Q9H252_IDR_717_960	Q9H252	0
P35869_IDR_805_848	P35869	0
Q6P2H3_IDR_1_327	Q6P2H3	0
Q6ZN44_IDR_357_427	Q6ZN44	0
Q8TF68_IDR_1_260	Q8TF68	0
Q92529_IDR_1_133	Q92529	0
Q9BXA9_IDR_83_1121	Q9BXA9	0
Q9UJQ4_IDR_104_1053	Q9UJQ4	0
Q9NSC2_IDR_75_1163	Q9NSC2	0
P98168_IDR_1_799	P98168	0
P98169_IDR_1_803	P98169	0
O15075_IDR_653_740	O15075	0
Q9BYN7_IDR_1_321	Q9BYN7	0
O43313_IDR_213_596	O43313	0
Q14872_IDR_232_558	Q14872	0
Q6MZP7_IDR_1_187	Q6MZP7	0
Q9HCE3_IDR_670_720	Q9HCE3	0
P09327_IDR_732_763	P09327	0
Q9UPQ7_IDR_342_378	Q9UPQ7	0
Q9Y3S1_IDR_1316_2297	Q9Y3S1	0
Q8N196_IDR_235_739	Q8N196	1
Q9H4A3_IDR_1262_2382	Q9H4A3	0
Q9HAP2_IDR_234_731	Q9HAP2	0
Q9Y5P3_IDR_1_518	Q9Y5P3	0
P36956_IDR_1_494	P36956	0
Q03164_IDR_2180_3663	Q03164	0
Q86V15_IDR_686_999	Q86V15	0
A0AVK6_IDR_351_867	A0AVK6	0
Q15468_IDR_372_1067	Q15468	0
Q92610_IDR_73_800	Q92610	0
Q9Y5Y0_IDR_518_555	Q9Y5Y0	0
A8K979_IDR_242_412	A8K979	0
Q8NFP9_IDR_1581_1881	Q8NFP9	0
Q5SVZ6_IDR_315_429	Q5SVZ6	0
Q96D31_IDR_202_249	Q96D31	0
Q9Y5Z7_IDR_396_587	Q9Y5Z7	1
Q5T3J3_IDR_61_147	Q5T3J3	0
Q5T3J3_IDR_295_350	Q5T3J3	0
Q86V15_IDR_380_456	Q86V15	0
Q9H4I2_IDR_154_350	Q9H4I2	0
Q9HCE3_IDR_68_618	Q9HCE3	0
Q14207_IDR_72_1411	Q14207	1
Q9ULD2_IDR_253_919	Q9ULD2	0
Q5HYC2_IDR_489_2103	Q5HYC2	0
Q92879_IDR_350_393	Q92879	0
Q8HWS3_IDR_557_645	Q8HWS3	0
Q13496_IDR_1_32	Q13496	0
Q04864_IDR_283_596	Q04864	0
Q9Y2D8_IDR_1_53	Q9Y2D8	0
Q6TFL3_IDR_1223_1326	Q6TFL3	0
P55075_IDR_1_65	P55075	0
Q9Y5Q8_IDR_343_385	Q9Y5Q8	1
Q13639_IDR_337_388	Q13639	0
A6NHS7_IDR_125_340	A6NHS7	0
P22794_IDR_26_181	P22794	0
P23515_IDR_255_440	P23515	0
Q6WRI0_IDR_935_1398	Q6WRI0	0
P30260_IDR_171_450	P30260	0
Q6DWJ6_IDR_308_353	Q6DWJ6	0
Q86Z02_IDR_529_599	Q86Z02	0
Q6QNK2_IDR_825_874	Q6QNK2	0
Q14416_IDR_824_872	Q14416	0
Q96LI6_IDR_194_327	Q96LI6	0
Q5T6X5_IDR_852_926	Q5T6X5	0
Q14832_IDR_834_879	Q14832	0
Q9Y6N7_IDR_982_1040	Q9Y6N7	0
O60333_IDR_1592_1682	O60333	0
Q8IZJ1_IDR_461_541	Q8IZJ1	0
Q92859_IDR_1054_1107	Q92859	0
Q12791_IDR_1_69	Q12791	0
Q6P499_IDR_336_406	Q6P499	0
O95677_IDR_1_138	O95677	0
Q9NZB2_IDR_349_547	Q9NZB2	0
P15863_IDR_223_514	P15863	0
Q9NSN8_IDR_154_196	Q9NSN8	0
Q9BZ29_IDR_1189_1288	Q9BZ29	0
A0A024RBG1_IDR_148_181	A0A024RBG1	0
Q9NZJ9_IDR_146_180	Q9NZJ9	0
Q6R327_IDR_1531_1599	Q6R327	0
O43365_IDR_371_409	O43365	0
P08235_IDR_1_450	P08235	0
Q8N2C7_IDR_241_322	Q8N2C7	0
Q5T4S7_IDR_2437_2470	Q5T4S7	0
Q9BV68_IDR_274_311	Q9BV68	0
Q5T7W0_IDR_282_460	Q5T7W0	1
Q9H3D4_IDR_119_161	Q9H3D4	0
Q99581_IDR_136_238	Q99581	0
Q9Y4W2_IDR_679_714	Q9Y4W2	0
Q9NY99_IDR_167_211	Q9NY99	0
Q9Y5Q5_IDR_82_135	Q9Y5Q5	0
P58397_IDR_999_1282	P58397	0
P34910_IDR_16_448	P34910	0
O43541_IDR_284_315	O43541	0
Q8IZA0_IDR_201_244	Q8IZA0	0
Q9NYB5_IDR_142_182	Q9NYB5	0
Q9Y6L6_IDR_128_165	Q9Y6L6	0
Q9NPD5_IDR_130_165	Q9NPD5	0
Q9UK61_IDR_1094_1202	Q9UK61	0
Q8N307_IDR_19_658	Q8N307	0
O75970_IDR_954_996	O75970	0
E2RYF6_IDR_1_1675	E2RYF6	0
P05155_IDR_17_136	P05155	0
Q99542_IDR_475_508	Q99542	0
A2RRP1_IDR_1374_1415	A2RRP1	0
Q6AHZ1_IDR_1155_1222	Q6AHZ1	1
O43353_IDR_312_431	O43353	0
Q04900_IDR_26_158	Q04900	0
Q8N131_IDR_26_161	Q8N131	0
Q92547_IDR_286_335	Q92547	0
Q9UPC5_IDR_1_45	Q9UPC5	0
P40200_IDR_384_446	P40200	0
P28906_IDR_31_170	P28906	0
Q8IZF6_IDR_216_2239	Q8IZF6	0
Q9ULC0_IDR_17_235	Q9ULC0	0
Q2M2H8_IDR_1811_2515	Q2M2H8	0
Q96RL7_IDR_1343_1378	Q96RL7	0
O95405_IDR_838_890	O95405	0
Q86SJ6_IDR_857_897	Q86SJ6	0
P32926_IDR_865_914	P32926	0
Q99678_IDR_1_31	Q99678	0
Q9Y2T5_IDR_1_32	Q9Y2T5	0
Q8N387_IDR_1_240	Q8N387	0
Q9H756_IDR_228_264	Q9H756	0
P33032_IDR_1_32	P33032	0
P50052_IDR_1_41	P50052	0
Q86SP6_IDR_1_38	Q86SP6	0
Q7Z3F1_IDR_1_33	Q7Z3F1	0
Q969F8_IDR_1_37	Q969F8	0
O95800_IDR_1_38	O95800	0
P47775_IDR_1_40	P47775	0
P32745_IDR_1_39	P32745	0
P35346_IDR_1_36	P35346	0
Q92847_IDR_1_32	Q92847	0
P41145_IDR_1_53	P41145	0
P30559_IDR_1_33	P30559	0
P48146_IDR_1_36	P48146	0
P35368_IDR_1_39	P35368	0
P32247_IDR_1_35	P32247	0
Q8TEP8_IDR_1_41	Q8TEP8	0
P30550_IDR_1_33	P30550	0
P28223_IDR_1_68	P28223	0
P47898_IDR_1_38	P47898	0
P25100_IDR_1_90	P25100	0
P35372_IDR_1_64	P35372	0
Q9BZJ8_IDR_1_40	Q9BZJ8	0
Q9BPV8_IDR_1_35	Q9BPV8	0
Q9UKP6_IDR_1_44	Q9UKP6	0
Q99527_IDR_1_48	Q99527	0
P30989_IDR_1_53	P30989	0
P49683_IDR_1_49	P49683	0
P41968_IDR_1_32	P41968	0
Q01726_IDR_1_34	Q01726	0
P13945_IDR_1_32	P13945	0
Q6ZMB5_IDR_1_43	Q6ZMB5	0
Q9UNW8_IDR_1_37	Q9UNW8	0
Q5XG99_IDR_241_296	Q5XG99	0
P34995_IDR_1_38	P34995	0
P30518_IDR_1_31	P30518	0
Q9BZJ6_IDR_35_76	Q9BZJ6	0
Q6W5P4_IDR_1_39	Q6W5P4	0
Q13304_IDR_1_54	Q13304	0
Q6UXX5_IDR_946_981	Q6UXX5	0
P30411_IDR_1_44	P30411	0
Q8TDS5_IDR_1_88	Q8TDS5	0
P30872_IDR_1_54	P30872	0
O60478_IDR_1_32	O60478	0
Q9H841_IDR_1_42	Q9H841	0
P18825_IDR_1_38	P18825	0
P47900_IDR_1_40	P47900	0
P46089_IDR_1_36	P46089	0
P37288_IDR_1_45	P37288	0
P46095_IDR_1_66	P46095	0
P29371_IDR_1_40	P29371	0
P43115_IDR_1_51	P43115	0
P31391_IDR_1_43	P31391	0
Q07817_IDR_28_79	Q07817	0
Q9BZC7_IDR_350_398	Q9BZC7	0
Q16572_IDR_68_118	Q16572	0
Q9BTN0_IDR_391_425	Q9BTN0	0
Q9UP38_IDR_223_269	Q9UP38	0
P22460_IDR_280_315	P22460	0
Q9H6R7_IDR_435_552	Q9H6R7	0
Q9NWD8_IDR_73_103	Q9NWD8	0
Q9UL17_IDR_1_32	Q9UL17	0
Q9ULE6_IDR_1_48	Q9ULE6	0
P31641_IDR_585_620	P31641	0
Q9NSC2_IDR_1266_1324	Q9NSC2	0
Q9BY21_IDR_1_39	Q9BY21	0
P25101_IDR_391_427	P25101	0
P56159_IDR_348_414	P56159	0
Q9ULC3_IDR_178_216	Q9ULC3	0
O00451_IDR_358_464	O00451	0
Q9Y6X8_IDR_158_280	Q9Y6X8	0
Q8IX07_IDR_266_972	Q8IX07	0
P54253_IDR_1_568	P54253	0
Q6UWI4_IDR_78_295	Q6UWI4	0
Q9C0A1_IDR_2122_2338	Q9C0A1	0
Q8IWI9_IDR_3020_3065	Q8IWI9	1
P13196_IDR_40_111	P13196	0
Q70CQ3_IDR_361_416	Q70CQ3	0
Q02086_IDR_171_213	Q02086	0
Q15004_IDR_1_60	Q15004	0
Q92766_IDR_476_700	Q92766	0
Q9BZS1_IDR_1_188	Q9BZS1	0
Q9NUL3_IDR_441_494	Q9NUL3	0
Q6S5L8_IDR_21_177	Q6S5L8	0
A0FGR9_IDR_589_736	A0FGR9	0
A6NMD0_IDR_1_133	A6NMD0	0
P82909_IDR_1_72	P82909	0
O43557_IDR_68_107	O43557	0
Q05DH4_IDR_948_995	Q05DH4	0
Q04727_IDR_122_422	Q04727	0
P40225_IDR_174_353	P40225	0
Q8IZQ1_IDR_785_840	Q8IZQ1	0
Q6UY09_IDR_538_573	Q6UY09	0
Q9HB29_IDR_542_575	Q9HB29	0
Q6PIS1_IDR_1_33	Q6PIS1	0
Q8WV74_IDR_204_236	Q8WV74	0
Q3KP44_IDR_522_562	Q3KP44	0
Q9ULI4_IDR_1_334	Q9ULI4	0
Q5JPB2_IDR_1_1672	Q5JPB2	0
Q9H0D2_IDR_221_975	Q9H0D2	0
P08887_IDR_316_456	P08887	0
Q66K14_IDR_399_458	Q66K14	0
Q8N365_IDR_300_385	Q8N365	0
Q93038_IDR_230_326	Q93038	0
Q5SZI1_IDR_210_245	Q5SZI1	0
E7ERA6_IDR_1_45	E7ERA6	0
O75808_IDR_60_413	O75808	0
Q9NR99_IDR_807_1634	Q9NR99	0
P07359_IDR_285_506	P07359	0
Q96DB9_IDR_15_131	Q96DB9	0
P11279_IDR_186_216	P11279	0
P13473_IDR_186_216	P13473	0
Q5T2E6_IDR_323_355	Q5T2E6	0
O15085_IDR_1452_1522	O15085	0
O76050_IDR_452_489	O76050	0
A1L4H1_IDR_951_1468	A1L4H1	0
Q8WXS8_IDR_1095_1223	Q8WXS8	0
Q9HBB8_IDR_476_660	Q9HBB8	0
Q5DID0_IDR_597_701	Q5DID0	0
O14594_IDR_361_960	O14594	0
C9JH25_IDR_64_341	C9JH25	0
O14776_IDR_154_371	O14776	0
O43155_IDR_366_403	O43155	0
P15529_IDR_288_327	P15529	0
Q6UXF1_IDR_1_457	Q6UXF1	0
Q8IZP9_IDR_249_371	Q8IZP9	0
Q9H8J5_IDR_125_377	Q9H8J5	0
Q6ZVL6_IDR_1_818	Q6ZVL6	0
Q9NQS3_IDR_359_408	Q9NQS3	0
Q8WXI7_IDR_12352_12384	Q8WXI7	0
Q6W4X9_IDR_2295_2343	Q6W4X9	0
Q96D42_IDR_128_322	Q96D42	0
Q5T2D2_IDR_126_275	Q5T2D2	0
Q9UQV4_IDR_23_60	Q9UQV4	0
Q9NP99_IDR_138_234	Q9NP99	0
P01130_IDR_717_762	P01130	0
C9JL84_IDR_219_458	C9JL84	0
Q13261_IDR_97_267	Q13261	0
Q8WUT4_IDR_344_543	Q8WUT4	0
Q6ZS17_IDR_325_790	Q6ZS17	0
P78423_IDR_94_355	P78423	0
Q96F05_IDR_1_382	Q96F05	0
Q6UWI2_IDR_14_284	Q6UWI2	0
Q6NUS6_IDR_18_79	Q6NUS6	0
Q7Z434_IDR_98_458	Q7Z434	0
Q6ZRI0_IDR_1475_2050	Q6ZRI0	0
Q6UWJ8_IDR_103_134	Q6UWJ8	0
Q14114_IDR_739_819	Q14114	0
Q9UQV4_IDR_106_221	Q9UQV4	0
P08575_IDR_27_225	P08575	0
Q9H3R2_IDR_1_176	Q9H3R2	0
O00592_IDR_1_353	O00592	0
Q5SSG8_IDR_1_486	Q5SSG8	0
Q9HC84_IDR_1884_2304	Q9HC84	0
Q9HC84_IDR_1605_1778	Q9HC84	0
Q9HC84_IDR_2416_2861	Q9HC84	0
Q9HC84_IDR_3673_4118	Q9HC84	0
Q8N1N2_IDR_154_210	Q8N1N2	0
P98088_IDR_4739_4776	P98088	0
Q9HC84_IDR_1433_1501	Q9HC84	0
P98088_IDR_1849_1948	P98088	0
P98088_IDR_1481_1576	P98088	0
P98088_IDR_1680_1737	P98088	0
P98088_IDR_1338_1371	P98088	0
Q6W4X9_IDR_1224_2285	Q6W4X9	0
Q16514_IDR_1_55	Q16514	0
Q5SW79_IDR_1504_1584	Q5SW79	0
Q9NPG3_IDR_578_1134	Q9NPG3	0
Q6ZU65_IDR_665_1347	Q6ZU65	0
P35658_IDR_408_699	P35658	0
Q86XN7_IDR_124_944	Q86XN7	0
Q9BTX1_IDR_389_456	Q9BTX1	0
Q9NZM3_IDR_177_236	Q9NZM3	0
O00444_IDR_809_884	O00444	0
Q7LBC6_IDR_1127_1331	Q7LBC6	1
Q4ZG55_IDR_625_655	Q4ZG55	0
Q19T08_IDR_20_178	Q19T08	0
Q86T13_IDR_287_490	Q86T13	0
Q8N9I0_IDR_1_40	Q8N9I0	0
P30622_IDR_129_209	P30622	0
Q02086_IDR_362_415	Q02086	0
Q8TAX7_IDR_19_353	Q8TAX7	0
Q9NZ20_IDR_285_350	Q9NZ20	0
A5YKK6_IDR_998_1072	A5YKK6	0
Q6UXX5_IDR_671_931	Q6UXX5	0
P34810_IDR_1_155	P34810	0
P56975_IDR_118_288	P56975	0
P01732_IDR_135_173	P01732	0
O95490_IDR_421_454	O95490	0
Q6UXI7_IDR_153_223	Q6UXI7	0
P15144_IDR_37_67	P15144	0
Q6UQ28_IDR_149_180	Q6UQ28	0
P98088_IDR_3325_3514	P98088	0
Q6UXX5_IDR_615_669	Q6UXX5	0
O75096_IDR_1650_1696	O75096	0
P40197_IDR_474_505	P40197	0
Q8NBV8_IDR_1_33	Q8NBV8	0
P43121_IDR_524_559	P43121	0
Q2LD37_IDR_1675_1707	Q2LD37	0
Q8TDQ0_IDR_136_201	Q8TDQ0	0
Q12889_IDR_386_441	Q12889	0
Q12889_IDR_469_590	Q12889	0
Q8N687_IDR_104_156	Q8N687	0
Q14145_IDR_1_49	Q14145	0
Q5VZL5_IDR_851_997	Q5VZL5	0
O95600_IDR_1_269	O95600	0
P14859_IDR_688_743	P14859	0
P85037_IDR_395_733	P85037	0
Q01167_IDR_346_660	Q01167	0
Q8N3J3_IDR_1_444	Q8N3J3	0
A6NE52_IDR_1362_1435	A6NE52	0
Q99607_IDR_302_520	Q99607	0
Q6ZRS2_IDR_1314_1893	Q6ZRS2	0
Q76KD6_IDR_32_436	Q76KD6	0
Q5SXM2_IDR_811_1269	Q5SXM2	0
P48169_IDR_349_515	P48169	0
P28749_IDR_741_784	P28749	0
Q9Y603_IDR_1_31	Q9Y603	0
Q4G163_IDR_582_617	Q4G163	0
Q9BYW3_IDR_65_111	Q9BYW3	0
Q96EK2_IDR_494_531	Q96EK2	0
Q15723_IDR_302_434	Q15723	1
Q9H2F5_IDR_471_836	Q9H2F5	1
O00268_IDR_1_457	O00268	0
Q96CT2_IDR_1_300	Q96CT2	0
P49848_IDR_469_677	P49848	0
Q16594_IDR_130_264	Q16594	0
Q9ULM3_IDR_335_1139	Q9ULM3	0
Q7Z589_IDR_95_1322	Q7Z589	0
Q8IWI9_IDR_1398_1903	Q8IWI9	1
P14859_IDR_432_595	P14859	0
Q92750_IDR_1_634	Q92750	0
O00268_IDR_469_851	O00268	0
Q6MZP7_IDR_189_341	Q6MZP7	0
Q6P4R8_IDR_654_1299	Q6P4R8	0
Q12830_IDR_2120_2294	Q12830	1
Q9P2N6_IDR_476_904	Q9P2N6	0
P20333_IDR_202_376	P20333	0
Q7Z6J0_IDR_509_827	Q7Z6J0	0
P52756_IDR_387_448	P52756	1
Q6MZP7_IDR_367_522	Q6MZP7	0
P26368_IDR_102_144	P26368	0
Q02446_IDR_211_253	Q02446	0
Q8NA72_IDR_371_575	Q8NA72	0
P48380_IDR_1_31	P48380	0
Q9H0E3_IDR_1_886	Q9H0E3	0
Q99583_IDR_17_552	Q99583	0
O94842_IDR_265_569	O94842	0
P51610_IDR_892_1808	P51610	0
Q9ULK4_IDR_1336_1368	Q9ULK4	1
P22670_IDR_1_101	P22670	0
