idr_name	NAME	deplete
>sp|Q16760|DGKD_HUMAN.diso:7	Q16760	0
>sp|Q86XP1|DGKH_HUMAN.diso:5	Q86XP1	0
>sp|O60281|ZN292_HUMAN.diso:19	O60281	1
>sp|Q8TD20|GTR12_HUMAN.diso:2	Q8TD20	0
>sp|P28335|5HT2C_HUMAN.diso:4	P28335	0
>sp|Q6ZWT7|MBOA2_HUMAN.diso:4	Q6ZWT7	0
>sp|Q6NW34|NEPRO_HUMAN.diso:3	Q6NW34	0
>sp|Q8NFU5|IPMK_HUMAN.diso:2	Q8NFU5	0
>sp|Q7Z3Y8|K1C27_HUMAN.diso:3	Q7Z3Y8	0
>sp|Q6ZP01|RBM44_HUMAN.diso:13	Q6ZP01	0
>sp|Q96M60|F227B_HUMAN.diso:3	Q96M60	0
>sp|P61011|SRP54_HUMAN.diso:2	P61011	0
>sp|P26196|DDX6_HUMAN.diso:1	P26196	0
>sp|Q2HXU8|CL12B_HUMAN.diso:2	Q2HXU8	0
>sp|P39880|CUX1_HUMAN.diso:3	P39880	1
>sp|Q96BY6|DOC10_HUMAN.diso:13	Q96BY6	0
>sp|P81274|GPSM2_HUMAN.diso:10	P81274	0
>sp|P0C7H9|U17L7_HUMAN.diso:4	P0C7H9	0
>sp|P40145|ADCY8_HUMAN.diso:6	P40145	0
>sp|Q7L622|G2E3_HUMAN.diso:2	Q7L622	0
>sp|P78369|CLD10_HUMAN.diso:2	P78369	0
>sp|Q6ZUT9|DEN5B_HUMAN.diso:12	Q6ZUT9	0
>sp|Q16644|MAPK3_HUMAN.diso:3	Q16644	0
>sp|Q5T6S3|PHF19_HUMAN.diso:1	Q5T6S3	0
>sp|Q9NYP7|ELOV5_HUMAN.diso:1	Q9NYP7	0
>sp|Q14141|SEPT6_HUMAN.diso:3	Q14141	0
>sp|Q01973|ROR1_HUMAN.diso:3	Q01973	0
>sp|Q9UBT6|POLK_HUMAN.diso:5	Q9UBT6	0
>sp|Q6NSW7|NANP8_HUMAN.diso:2	Q6NSW7	0
>sp|Q9H9S0|NANOG_HUMAN.diso:2	Q9H9S0	0
>sp|Q9Y232|CDYL_HUMAN.diso:1	Q9Y232	0
>sp|P06400|RB_HUMAN.diso:4	P06400	0
>sp|Q96LP2|FA81B_HUMAN.diso:1	Q96LP2	0
>sp|Q15003|CND2_HUMAN.diso:2	Q15003	0
>sp|Q99496|RING2_HUMAN.diso:3	Q99496	0
>sp|Q92908|GATA6_HUMAN.diso:8	Q92908	0
>sp|Q6PJP8|DCR1A_HUMAN.diso:1	Q6PJP8	1
>sp|Q9H967|WDR76_HUMAN.diso:2	Q9H967	0
>sp|Q8IUE0|TF2LY_HUMAN.diso:1	Q8IUE0	0
>sp|Q8IUE1|TF2LX_HUMAN.diso:1	Q8IUE1	0
>sp|Q8N573|OXR1_HUMAN.diso:1	Q8N573	0
>sp|O15519|CFLAR_HUMAN.diso:1	O15519	0
>sp|P55265|DSRAD_HUMAN.diso:3	P55265	0
>sp|P28288|ABCD3_HUMAN.diso:1	P28288	0
>sp|P10997|IAPP_HUMAN.diso:2	P10997	0
>sp|Q8N801|STPG4_HUMAN.diso:4	Q8N801	0
>sp|Q16514|TAF12_HUMAN.diso:1	Q16514	0
>sp|Q9BY31|ZN717_HUMAN.diso:4	Q9BY31	0
>sp|Q9GZR1|SENP6_HUMAN.diso:1	Q9GZR1	0
>sp|P22557|HEM0_HUMAN.diso:3	P22557	0
>sp|Q96M93|ADAD1_HUMAN.diso:1	Q96M93	0
>sp|Q9Y253|POLH_HUMAN.diso:3	Q9Y253	0
>sp|P18850|ATF6A_HUMAN.diso:3	P18850	0
>sp|A6NH13|DAS1_HUMAN.diso:2	A6NH13	0
>sp|Q8N2X6|EXAS1_HUMAN.diso:1	Q8N2X6	0
>sp|Q8IXR5|F178B_HUMAN.diso:6	Q8IXR5	0
>sp|Q9UIF7|MUTYH_HUMAN.diso:1	Q9UIF7	0
>sp|Q6NSI4|RADX_HUMAN.diso:4	Q6NSI4	0
>sp|O95405|ZFYV9_HUMAN.diso:4	O95405	0
>sp|P55316|FOXG1_HUMAN.diso:4	P55316	0
>sp|Q9UF12|HYPDH_HUMAN.diso:1	Q9UF12	0
>sp|Q96NX9|DACH2_HUMAN.diso:1	Q96NX9	0
>sp|P20393|NR1D1_HUMAN.diso:3	P20393	0
>sp|P78347|GTF2I_HUMAN.diso:7	P78347	1
>sp|Q9HAW0|BRF2_HUMAN.diso:3	Q9HAW0	0
>sp|Q8NFL0|B3GN7_HUMAN.diso:1	Q8NFL0	0
>sp|O15055|PER2_HUMAN.diso:1	O15055	0
>sp|P11532|DMD_HUMAN.diso:13	P11532	0
>sp|P58004|SESN2_HUMAN.diso:3	P58004	0
>sp|P15260|INGR1_HUMAN.diso:3	P15260	0
>sp|Q96NJ6|ZFP3_HUMAN.diso:1	Q96NJ6	0
>sp|A6NKB5|PCX2_HUMAN.diso:2	A6NKB5	0
>sp|A6NFA0|F205C_HUMAN.diso:3	A6NFA0	0
>sp|Q8NDH6|ICA1L_HUMAN.diso:2	Q8NDH6	0
>sp|Q5T7W0|ZN618_HUMAN.diso:6	Q5T7W0	1
>sp|Q8NE31|FA13C_HUMAN.diso:2	Q8NE31	0
>sp|Q6P1L5|F117B_HUMAN.diso:2	Q6P1L5	0
>sp|Q86VQ1|GLCI1_HUMAN.diso:2	Q86VQ1	0
>sp|B1ATL7|PRR32_HUMAN.diso:1	B1ATL7	0
>sp|Q15811|ITSN1_HUMAN.diso:7	Q15811	0
>sp|Q06945|SOX4_HUMAN.diso:1	Q06945	0
>sp|Q9Y5X1|SNX9_HUMAN.diso:1	Q9Y5X1	0
>sp|Q68DX3|FRPD2_HUMAN.diso:6	Q68DX3	0
>sp|Q6ZN28|MACC1_HUMAN.diso:1	Q6ZN28	0
>sp|P35052|GPC1_HUMAN.diso:4	P35052	0
>sp|O60499|STX10_HUMAN.diso:2	O60499	0
>sp|Q8NCL4|GALT6_HUMAN.diso:4	Q8NCL4	0
>sp|Q9Y625|GPC6_HUMAN.diso:5	Q9Y625	0
>sp|P40763|STAT3_HUMAN.diso:6	P40763	0
>sp|P57103|NAC3_HUMAN.diso:1	P57103	0
>sp|A0A2R8YFM6|OOSP3_HUMAN.diso:2	A0A2R8YFM6	0
>sp|Q12926|ELAV2_HUMAN.diso:1	Q12926	0
>sp|P26378|ELAV4_HUMAN.diso:1	P26378	0
>sp|Q6BDS2|URFB1_HUMAN.diso:9	Q6BDS2	0
>sp|Q08211|DHX9_HUMAN.diso:2	Q08211	0
>sp|P54219|VMAT1_HUMAN.diso:5	P54219	0
>sp|P20591|MX1_HUMAN.diso:1	P20591	0
>sp|Q8TC92|ENOX1_HUMAN.diso:1	Q8TC92	0
>sp|Q8N1N0|CLC4F_HUMAN.diso:2	Q8N1N0	0
>sp|P51816|AFF2_HUMAN.diso:4	P51816	1
>sp|Q9UNW8|GP132_HUMAN.diso:1	Q9UNW8	0
>sp|P49841|GSK3B_HUMAN.diso:5	P49841	0
>sp|Q68CR1|SE1L3_HUMAN.diso:2	Q68CR1	0
>sp|A0A024RBG1|NUD4B_HUMAN.diso:2	A0A024RBG1	0
>sp|Q8N187|CARTF_HUMAN.diso:11	Q8N187	0
>sp|Q9H5Y7|SLIK6_HUMAN.diso:4	Q9H5Y7	0
>sp|Q04721|NOTC2_HUMAN.diso:8	Q04721	0
>sp|Q9HC98|NEK6_HUMAN.diso:1	Q9HC98	0
>sp|Q8WY64|MYLIP_HUMAN.diso:1	Q8WY64	0
>sp|Q9H8M5|CNNM2_HUMAN.diso:7	Q9H8M5	0
>sp|Q9UKI9|PO2F3_HUMAN.diso:5	Q9UKI9	0
>sp|P56880|CLD20_HUMAN.diso:2	P56880	0
>sp|Q92959|SO2A1_HUMAN.diso:2	Q92959	0
>sp|Q5JWR5|DOP1_HUMAN.diso:6	Q5JWR5	0
>sp|Q8TCT6|SPPL3_HUMAN.diso:4	Q8TCT6	0
>sp|Q5MJ08|SPXN4_HUMAN.diso:2	Q5MJ08	0
>sp|Q7Z7G8|VP13B_HUMAN.diso:14	Q7Z7G8	0
>sp|Q8WU08|ST32A_HUMAN.diso:3	Q8WU08	0
>sp|O94806|KPCD3_HUMAN.diso:5	O94806	0
>sp|P31995|FCG2C_HUMAN.diso:2	P31995	0
>sp|O14924|RGS12_HUMAN.diso:9	O14924	0
>sp|Q8NG08|HELB_HUMAN.diso:5	Q8NG08	0
>sp|Q15011|HERP1_HUMAN.diso:5	Q15011	0
>sp|Q9NRL2|BAZ1A_HUMAN.diso:7	Q9NRL2	0
>sp|Q9NYJ7|DLL3_HUMAN.diso:2	Q9NYJ7	0
>sp|Q9Y337|KLK5_HUMAN.diso:2	Q9Y337	0
>sp|Q15907|RB11B_HUMAN.diso:2	Q15907	0
>sp|Q9Y6N7|ROBO1_HUMAN.diso:6	Q9Y6N7	0
>sp|Q9NRX5|SERC1_HUMAN.diso:2	Q9NRX5	0
>sp|P0C7U0|ELFN1_HUMAN.diso:7	P0C7U0	0
>sp|O14492|SH2B2_HUMAN.diso:8	O14492	0
>sp|P43004|EAA2_HUMAN.diso:1	P43004	0
>sp|Q3SY05|CA157_HUMAN.diso:1	Q3SY05	0
>sp|Q96G23|CERS2_HUMAN.diso:2	Q96G23	0
>sp|Q03112|MECOM_HUMAN.diso:1	Q03112	0
>sp|P62491|RB11A_HUMAN.diso:2	P62491	0
>sp|Q86XR5|PRIMA_HUMAN.diso:3	Q86XR5	0
>sp|Q6AHZ1|Z518A_HUMAN.diso:7	Q6AHZ1	1
>sp|Q8IYS0|ASTRC_HUMAN.diso:1	Q8IYS0	0
>sp|Q7Z3F1|GP155_HUMAN.diso:4	Q7Z3F1	0
>sp|Q8NDL9|CBPC5_HUMAN.diso:3	Q8NDL9	0
>sp|Q9C0B7|TNG6_HUMAN.diso:9	Q9C0B7	0
>sp|Q9BQ87|TBL1Y_HUMAN.diso:1	Q9BQ87	0
>sp|Q8NAM6|ZSCA4_HUMAN.diso:1	Q8NAM6	0
>sp|Q9Y6D9|MD1L1_HUMAN.diso:1	Q9Y6D9	0
>sp|Q96J42|TXD15_HUMAN.diso:2	Q96J42	0
>sp|Q9BX67|JAM3_HUMAN.diso:3	Q9BX67	0
>sp|Q9BY67|CADM1_HUMAN.diso:3	Q9BY67	0
>sp|P35610|SOAT1_HUMAN.diso:2	P35610	0
>sp|Q15643|TRIPB_HUMAN.diso:5	Q15643	0
>sp|Q6NZY4|ZCHC8_HUMAN.diso:5	Q6NZY4	1
>sp|O94915|FRYL_HUMAN.diso:13	O94915	0
>sp|Q5TB30|DEP1A_HUMAN.diso:4	Q5TB30	0
>sp|O15123|ANGP2_HUMAN.diso:5	O15123	0
>sp|P42166|LAP2A_HUMAN.diso:1	P42166	0
>sp|P42857|NSG1_HUMAN.diso:1	P42857	0
>sp|Q92481|AP2B_HUMAN.diso:6	Q92481	0
>sp|Q12756|KIF1A_HUMAN.diso:7	Q12756	0
>sp|Q9NXZ2|DDX43_HUMAN.diso:2	Q9NXZ2	0
>sp|O15327|INP4B_HUMAN.diso:7	O15327	0
>sp|Q6AHZ1|Z518A_HUMAN.diso:15	Q6AHZ1	1
>sp|Q96FL8|S47A1_HUMAN.diso:8	Q96FL8	0
>sp|Q8WVZ7|RN133_HUMAN.diso:2	Q8WVZ7	0
>sp|Q9UK61|TASOR_HUMAN.diso:5	Q9UK61	0
>sp|B3KU38|IQIP1_HUMAN.diso:1	B3KU38	0
>sp|Q1A5X6|IQCJ_HUMAN.diso:1	Q1A5X6	0
>sp|Q9BXT8|RNF17_HUMAN.diso:8	Q9BXT8	0
>sp|Q13438|OS9_HUMAN.diso:5	Q13438	0
>sp|Q86VP1|TAXB1_HUMAN.diso:2	Q86VP1	1
>sp|Q9NPD5|SO1B3_HUMAN.diso:4	Q9NPD5	0
>sp|Q9BXS9|S26A6_HUMAN.diso:2	Q9BXS9	0
>sp|Q02880|TOP2B_HUMAN.diso:1	Q02880	1
>sp|P48167|GLRB_HUMAN.diso:2	P48167	0
>sp|Q9P289|STK26_HUMAN.diso:3	Q9P289	0
>tr|A0A0G2JMZ2|A0A0G2JMZ2_HUMAN.diso:11	A0A0G2JMZ2	0
>sp|A6NM11|L37A2_HUMAN.diso:6	A6NM11	0
>sp|A6NMS7|L37A1_HUMAN.diso:11	A6NMS7	0
>sp|O43422|P52K_HUMAN.diso:1	O43422	0
>sp|Q4ZJI4|SL9B1_HUMAN.diso:1	Q4ZJI4	0
>sp|Q8N543|OGFD1_HUMAN.diso:2	Q8N543	0
>sp|P17252|KPCA_HUMAN.diso:4	P17252	0
>sp|Q14643|ITPR1_HUMAN.diso:6	Q14643	0
>sp|Q6ZSS7|MFSD6_HUMAN.diso:2	Q6ZSS7	0
>sp|Q9BQB4|SOST_HUMAN.diso:3	Q9BQB4	0
>sp|O95342|ABCBB_HUMAN.diso:1	O95342	0
>sp|Q86SP6|GP149_HUMAN.diso:6	Q86SP6	0
>sp|Q9BSW2|EFC4B_HUMAN.diso:2	Q9BSW2	0
>sp|Q9Y6H5|SNCAP_HUMAN.diso:2	Q9Y6H5	0
>sp|P49019|HCAR3_HUMAN.diso:2	P49019	0
>sp|Q8TDS4|HCAR2_HUMAN.diso:2	Q8TDS4	0
>sp|Q5T681|CJ062_HUMAN.diso:3	Q5T681	0
>sp|Q09MP3|R51A2_HUMAN.diso:12	Q09MP3	0
>sp|Q99675|CGRF1_HUMAN.diso:3	Q99675	0
>sp|Q86VW1|S22AG_HUMAN.diso:3	Q86VW1	0
>sp|Q8NET4|RTL9_HUMAN.diso:2	Q8NET4	0
>sp|Q96SI9|STRBP_HUMAN.diso:6	Q96SI9	0
>sp|Q96RS0|TGS1_HUMAN.diso:2	Q96RS0	0
>sp|P07814|SYEP_HUMAN.diso:3	P07814	1
>sp|Q5MJ09|SPXN3_HUMAN.diso:1	Q5MJ09	0
>sp|Q02224|CENPE_HUMAN.diso:20	Q02224	0
>sp|Q9NUL3|STAU2_HUMAN.diso:6	Q9NUL3	0
>sp|P26374|RAE2_HUMAN.diso:3	P26374	0
>sp|Q13508|NAR3_HUMAN.diso:2	Q13508	0
>sp|Q92802|N42L2_HUMAN.diso:5	Q92802	0
>sp|Q92598|HS105_HUMAN.diso:2	Q92598	0
>sp|Q9NXG2|THUM1_HUMAN.diso:3	Q9NXG2	0
>sp|Q6P387|CP046_HUMAN.diso:1	Q6P387	0
>sp|Q9UHC6|CNTP2_HUMAN.diso:4	Q9UHC6	0
>sp|Q9NRH1|YAE1_HUMAN.diso:4	Q9NRH1	0
>sp|Q08AG5|ZN844_HUMAN.diso:2	Q08AG5	0
>sp|O15374|MOT5_HUMAN.diso:2	O15374	0
>sp|Q8TA94|ZN563_HUMAN.diso:1	Q8TA94	0
>sp|Q15154|PCM1_HUMAN.diso:3	Q15154	0
>sp|Q8NC26|ZN114_HUMAN.diso:2	Q8NC26	0
>sp|Q5W0Z9|ZDH20_HUMAN.diso:1	Q5W0Z9	0
>sp|Q8WXD2|SCG3_HUMAN.diso:3	Q8WXD2	0
>sp|Q86YT9|JAML_HUMAN.diso:5	Q86YT9	0
>sp|Q99676|ZN184_HUMAN.diso:3	Q99676	0
>sp|P57773|CXA9_HUMAN.diso:3	P57773	0
>sp|Q9BVC5|ASHWN_HUMAN.diso:3	Q9BVC5	0
>sp|O60716|CTND1_HUMAN.diso:3	O60716	0
>sp|Q8N0U7|CA087_HUMAN.diso:2	Q8N0U7	0
>sp|Q13542|4EBP2_HUMAN.diso:2	Q13542	0
>sp|Q6Q759|SPG17_HUMAN.diso:8	Q6Q759	0
>sp|Q86YD3|TMM25_HUMAN.diso:2	Q86YD3	0
>sp|Q8N5G2|MACOI_HUMAN.diso:3	Q8N5G2	0
>sp|Q8TEY7|UBP33_HUMAN.diso:3	Q8TEY7	0
>sp|Q9H9A7|RMI1_HUMAN.diso:4	Q9H9A7	0
>sp|Q6ZRF8|RN207_HUMAN.diso:6	Q6ZRF8	0
>sp|Q5JT82|KLF17_HUMAN.diso:5	Q5JT82	0
>sp|Q9BSE4|HERP2_HUMAN.diso:5	Q9BSE4	0
>sp|Q5T2D3|OTUD3_HUMAN.diso:4	Q5T2D3	0
>sp|Q9NX05|F120C_HUMAN.diso:12	Q9NX05	0
>sp|Q8N6Q8|MET25_HUMAN.diso:2	Q8N6Q8	0
>sp|Q96NI6|LRFN5_HUMAN.diso:5	Q96NI6	0
>sp|Q9BXT4|TDRD1_HUMAN.diso:1	Q9BXT4	0
>sp|Q9UBZ9|REV1_HUMAN.diso:3	Q9UBZ9	1
>sp|Q9UHI6|DDX20_HUMAN.diso:4	Q9UHI6	1
>sp|Q9Y4C1|KDM3A_HUMAN.diso:2	Q9Y4C1	0
>sp|Q7Z2Z2|EFL1_HUMAN.diso:4	Q7Z2Z2	0
>sp|Q96MT1|RN145_HUMAN.diso:2	Q96MT1	0
>sp|P51148|RAB5C_HUMAN.diso:2	P51148	0
>sp|Q9UKV5|AMFR_HUMAN.diso:4	Q9UKV5	0
>sp|Q9P1W3|CSC1_HUMAN.diso:4	Q9P1W3	0
>sp|Q8NDD1|CA131_HUMAN.diso:3	Q8NDD1	0
>sp|Q96CG3|TIFA_HUMAN.diso:2	Q96CG3	0
>sp|Q9NWF9|RN216_HUMAN.diso:1	Q9NWF9	0
>sp|Q9Y4I1|MYO5A_HUMAN.diso:8	Q9Y4I1	0
>sp|Q9NWD9|BEX4_HUMAN.diso:1	Q9NWD9	0
>sp|Q9UHI5|LAT2_HUMAN.diso:1	Q9UHI5	0
>sp|O95677|EYA4_HUMAN.diso:19	O95677	0
>sp|Q6NT76|HMBX1_HUMAN.diso:3	Q6NT76	0
>sp|P14616|INSRR_HUMAN.diso:2	P14616	0
>sp|Q5VU97|CAHD1_HUMAN.diso:3	Q5VU97	0
>sp|Q16280|CNGA2_HUMAN.diso:1	Q16280	0
>sp|Q9BRR9|RHG09_HUMAN.diso:7	Q9BRR9	0
>sp|Q14C87|T132D_HUMAN.diso:6	Q14C87	0
>sp|Q15139|KPCD1_HUMAN.diso:3	Q15139	0
>sp|Q13621|S12A1_HUMAN.diso:1	Q13621	0
>sp|Q96JM2|ZN462_HUMAN.diso:14	Q96JM2	1
>sp|Q9Y3I1|FBX7_HUMAN.diso:1	Q9Y3I1	0
>sp|Q7Z4S6|KI21A_HUMAN.diso:6	Q7Z4S6	0
>sp|Q8NF50|DOCK8_HUMAN.diso:15	Q8NF50	0
>sp|P21554|CNR1_HUMAN.diso:5	P21554	0
>sp|Q9P2V4|LRIT1_HUMAN.diso:4	Q9P2V4	0
>sp|Q9UMQ6|CAN11_HUMAN.diso:1	Q9UMQ6	0
>sp|Q8N7W2|BEND7_HUMAN.diso:4	Q8N7W2	0
>sp|Q07837|SLC31_HUMAN.diso:1	Q07837	0
>sp|Q96BY6|DOC10_HUMAN.diso:3	Q96BY6	0
>sp|Q9Y2L5|TPPC8_HUMAN.diso:2	Q9Y2L5	0
>sp|Q9UKL0|RCOR1_HUMAN.diso:1	Q9UKL0	0
>sp|Q9UPN4|CP131_HUMAN.diso:1	Q9UPN4	0
>sp|Q5JR59|MTUS2_HUMAN.diso:1	Q5JR59	0
>sp|A6NCI8|CB078_HUMAN.diso:3	A6NCI8	0
>sp|Q12816|TROP_HUMAN.diso:1	Q12816	0
>sp|O60296|TRAK2_HUMAN.diso:5	O60296	0
>sp|Q6WRI0|IGS10_HUMAN.diso:9	Q6WRI0	0
>sp|P18433|PTPRA_HUMAN.diso:1	P18433	0
>sp|Q86YH2|Z280B_HUMAN.diso:3	Q86YH2	0
>sp|Q5HYC2|K2026_HUMAN.diso:6	Q5HYC2	0
>sp|O15164|TIF1A_HUMAN.diso:7	O15164	0
>sp|Q96QT6|PHF12_HUMAN.diso:3	Q96QT6	0
>sp|Q6ZU65|UBN2_HUMAN.diso:18	Q6ZU65	0
>sp|Q86XJ1|GA2L3_HUMAN.diso:5	Q86XJ1	0
>sp|Q86TC9|MYPN_HUMAN.diso:3	Q86TC9	0
>sp|Q96HC4|PDLI5_HUMAN.diso:2	Q96HC4	0
>sp|Q9C0B9|ZCHC2_HUMAN.diso:7	Q9C0B9	0
>sp|Q9HCE3|ZN532_HUMAN.diso:2	Q9HCE3	0
>sp|Q6ZVD8|PHLP2_HUMAN.diso:6	Q6ZVD8	0
>sp|O95835|LATS1_HUMAN.diso:1	O95835	0
>sp|O95999|BCL10_HUMAN.diso:2	O95999	0
>sp|P43115|PE2R3_HUMAN.diso:1	P43115	0
>sp|Q9H6U6|BCAS3_HUMAN.diso:11	Q9H6U6	0
>sp|Q9NSC2|SALL1_HUMAN.diso:5	Q9NSC2	0
>sp|Q9Y2T5|GPR52_HUMAN.diso:1	Q9Y2T5	0
>sp|Q3C1V0|M4A18_HUMAN.diso:2	Q3C1V0	0
>sp|Q86TH1|ATL2_HUMAN.diso:6	Q86TH1	0
>sp|Q6DCA0|AMERL_HUMAN.diso:1	Q6DCA0	0
>sp|P34810|CD68_HUMAN.diso:1	P34810	0
>sp|Q9UQV4|LAMP3_HUMAN.diso:5	Q9UQV4	0
>sp|A8K830|COLC2_HUMAN.diso:1	A8K830	0
>tr|H0Y9P7|H0Y9P7_HUMAN.diso:1	H0Y9P7	0
>sp|Q9NWZ3|IRAK4_HUMAN.diso:2	Q9NWZ3	0
>sp|Q9Y5Z7|HCFC2_HUMAN.diso:3	Q9Y5Z7	1
>sp|P05155|IC1_HUMAN.diso:2	P05155	0
>sp|P12259|FA5_HUMAN.diso:15	P12259	0
>sp|O95677|EYA4_HUMAN.diso:1	O95677	0
>sp|Q96LL4|CH048_HUMAN.diso:1	Q96LL4	0
>sp|P28906|CD34_HUMAN.diso:2	P28906	0
>sp|Q04900|MUC24_HUMAN.diso:2	Q04900	0
>sp|Q2M2H8|MGAL_HUMAN.diso:4	Q2M2H8	0
>sp|Q8N131|PORIM_HUMAN.diso:3	Q8N131	0
>sp|Q9ULC0|MUCEN_HUMAN.diso:2	Q9ULC0	0
>sp|P56715|RP1_HUMAN.diso:6	P56715	0
>sp|Q9Y222|DMTF1_HUMAN.diso:2	Q9Y222	0
>sp|Q7LBC6|KDM3B_HUMAN.diso:6	Q7LBC6	1
>sp|Q6ZS02|DMP46_HUMAN.diso:1	Q6ZS02	0
>sp|P41968|MC3R_HUMAN.diso:1	P41968	0
>sp|Q9NPD5|SO1B3_HUMAN.diso:2	Q9NPD5	0
>sp|Q9NXR5|ANR10_HUMAN.diso:4	Q9NXR5	0
>sp|Q9UDT6|CLIP2_HUMAN.diso:2	Q9UDT6	0
>sp|Q8IZP9|AGRG2_HUMAN.diso:11	Q8IZP9	0
>sp|Q86UB2|BIVM_HUMAN.diso:3	Q86UB2	0
>sp|Q9Y2G3|AT11B_HUMAN.diso:2	Q9Y2G3	0
>sp|Q5SZJ8|BEND6_HUMAN.diso:7	Q5SZJ8	0
>sp|Q99502|EYA1_HUMAN.diso:1	Q99502	0
>sp|Q8NA72|POC5_HUMAN.diso:2	Q8NA72	0
>sp|O76080|ZFAN5_HUMAN.diso:4	O76080	0
>sp|Q4VC05|BCL7A_HUMAN.diso:2	Q4VC05	0
>sp|Q96CB8|INT12_HUMAN.diso:2	Q96CB8	0
>sp|O94804|STK10_HUMAN.diso:8	O94804	0
>sp|Q3MIT2|PUS10_HUMAN.diso:2	Q3MIT2	0
>sp|Q6FIF0|ZFAN6_HUMAN.diso:3	Q6FIF0	0
>sp|Q8NEB9|PK3C3_HUMAN.diso:4	Q8NEB9	0
>sp|Q6PIZ9|TRAT1_HUMAN.diso:2	Q6PIZ9	0
>sp|Q96QZ7|MAGI1_HUMAN.diso:4	Q96QZ7	0
>sp|Q9NRJ5|PAPOB_HUMAN.diso:2	Q9NRJ5	0
>sp|Q9Y4G2|PKHM1_HUMAN.diso:3	Q9Y4G2	0
>sp|P02671|FIBA_HUMAN.diso:6	P02671	0
>sp|P16070|CD44_HUMAN.diso:6	P16070	0
>sp|Q93075|TATD2_HUMAN.diso:3	Q93075	0
>sp|Q8WUY3|PRUN2_HUMAN.diso:1	Q8WUY3	0
>sp|O15063|K0355_HUMAN.diso:4	O15063	0
>sp|O75061|AUXI_HUMAN.diso:4	O75061	0
>sp|Q9HCK4|ROBO2_HUMAN.diso:7	Q9HCK4	0
>sp|P40425|PBX2_HUMAN.diso:9	P40425	0
>sp|P40424|PBX1_HUMAN.diso:6	P40424	0
>sp|P40426|PBX3_HUMAN.diso:11	P40426	0
>tr|H7C0V5|H7C0V5_HUMAN.diso:1	H7C0V5	0
>sp|Q8IWZ3|ANKH1_HUMAN.diso:13	Q8IWZ3	0
>sp|Q14157|UBP2L_HUMAN.diso:3	Q14157	0
>sp|Q17RY0|CPEB4_HUMAN.diso:2	Q17RY0	0
>sp|Q8NDV7|TNR6A_HUMAN.diso:1	Q8NDV7	0
>sp|Q9HCJ0|TNR6C_HUMAN.diso:1	Q9HCJ0	0
>sp|Q9UPQ9|TNR6B_HUMAN.diso:1	Q9UPQ9	0
>sp|Q9Y5V3|MAGD1_HUMAN.diso:1	Q9Y5V3	0
>sp|O15062|ZBTB5_HUMAN.diso:2	O15062	0
>sp|O60281|ZN292_HUMAN.diso:8	O60281	1
>sp|Q6P3W7|SCYL2_HUMAN.diso:2	Q6P3W7	0
>sp|Q13118|KLF10_HUMAN.diso:1	Q13118	0
>sp|Q9Y5P3|RAI2_HUMAN.diso:1	Q9Y5P3	0
>sp|O43679|LDB2_HUMAN.diso:4	O43679	0
>sp|Q86U70|LDB1_HUMAN.diso:3	Q86U70	0
>sp|O60318|GANP_HUMAN.diso:1	O60318	0
>sp|P52948|NUP98_HUMAN.diso:4	P52948	0
>sp|Q9Y3Y4|PYGO1_HUMAN.diso:1	Q9Y3Y4	0
>sp|Q86WP2|GPBP1_HUMAN.diso:1	Q86WP2	0
>sp|Q8N264|RHG24_HUMAN.diso:4	Q8N264	0
>sp|Q9NZN8|CNOT2_HUMAN.diso:1	Q9NZN8	0
>sp|Q99967|CITE2_HUMAN.diso:1	Q99967	0
>sp|Q9ULJ7|ANR50_HUMAN.diso:6	Q9ULJ7	0
>sp|Q7Z5Q1|CPEB2_HUMAN.diso:1	Q7Z5Q1	0
>sp|Q8NE35|CPEB3_HUMAN.diso:1	Q8NE35	0
>sp|O43524|FOXO3_HUMAN.diso:5	O43524	0
>sp|O75122|CLAP2_HUMAN.diso:4	O75122	0
>sp|Q96PQ7|KLHL5_HUMAN.diso:2	Q96PQ7	0
>sp|Q9NS68|TNR19_HUMAN.diso:5	Q9NS68	0
>sp|Q96BT7|ALKB8_HUMAN.diso:3	Q96BT7	0
>sp|Q96JN0|LCOR_HUMAN.diso:1	Q96JN0	0
>sp|P35680|HNF1B_HUMAN.diso:5	P35680	0
>sp|Q3L8U1|CHD9_HUMAN.diso:1	Q3L8U1	0
>sp|Q6P5X7|TMM71_HUMAN.diso:4	Q6P5X7	0
>sp|Q8IUI4|S29P2_HUMAN.diso:2	Q8IUI4	0
>sp|Q04864|REL_HUMAN.diso:3	Q04864	0
>sp|Q8NHV4|NEDD1_HUMAN.diso:3	Q8NHV4	0
>sp|Q86UW6|N4BP2_HUMAN.diso:3	Q86UW6	0
>sp|Q9UBW7|ZMYM2_HUMAN.diso:1	Q9UBW7	0
>sp|Q9UBC2|EP15R_HUMAN.diso:4	Q9UBC2	0
>sp|Q9UC06|ZNF70_HUMAN.diso:1	Q9UC06	0
>sp|Q9UPN7|PP6R1_HUMAN.diso:4	Q9UPN7	0
>sp|P25054|APC_HUMAN.diso:12	P25054	0
>sp|Q49MG5|MAP9_HUMAN.diso:1	Q49MG5	0
>sp|Q08AD1|CAMP2_HUMAN.diso:3	Q08AD1	0
>sp|Q9UPQ0|LIMC1_HUMAN.diso:4	Q9UPQ0	0
