idr_name	GO0005730
Q9C000_IDR_77_205	0
Q5SYB0_IDR_1347_1395	0
Q99640_IDR_396_479	0
A1A4S6_IDR_576_732	0
Q9P0X4_IDR_1736_2223	0
Q2NKQ1_IDR_473_531	0
O60312_IDR_1313_1499	0
Q86V42_IDR_284_546	0
O00321_IDR_1_236	0
Q15528_IDR_137_200	0
O95863_IDR_10_150	0
Q9NYA4_IDR_575_1005	0
Q76N32_IDR_1_620	0
Q8N398_IDR_658_833	0
Q96S38_IDR_131_234	0
Q9Y216_IDR_547_660	0
Q5R3F8_IDR_261_295	0
Q7Z7G8_IDR_1245_1318	0
Q96CN4_IDR_705_794	0
Q99956_IDR_142_199	0
Q9UQQ2_IDR_308_346	0
P98153_IDR_453_550	0
Q5VX71_IDR_432_490	0
O00110_IDR_33_92	0
Q14D33_IDR_158_246	0
Q86UL8_IDR_554_598	0
Q16559_IDR_63_108	0
O15353_IDR_552_605	0
Q2KHT3_IDR_832_1053	0
Q96JA1_IDR_936_1093	0
O00409_IDR_1_112	0
Q6AWC2_IDR_493_686	0
Q8IX03_IDR_422_655	0
Q2M3C6_IDR_269_481	0
Q6ZVM7_IDR_308_440	0
A1L4H1_IDR_911_942	0
P17813_IDR_619_658	0
P50458_IDR_320_406	0
Q9H228_IDR_327_398	0
Q8TDM6_IDR_92_187	0
Q52LW3_IDR_472_601	0
Q9BPU6_IDR_502_549	0
Q8IXZ3_IDR_427_490	0
Q13202_IDR_304_525	0
Q8NC96_IDR_167_251	0
Q9NVZ3_IDR_164_239	0
Q9UPT8_IDR_483_1285	0
O43633_IDR_173_222	0
Q08211_IDR_86_134	0
P55318_IDR_1_114	0
Q9UM73_IDR_1401_1502	0
Q8NI35_IDR_1765_1801	0
Q9BXM0_IDR_1_43	0
Q9P273_IDR_338_375	0
Q9BY84_IDR_301_557	0
Q9P2W6_IDR_1_69	0
O00203_IDR_1_40	0
Q9H2X8_IDR_1_130	0
Q9UNF1_IDR_487_600	0
Q9Y6G9_IDR_1_44	0
O15481_IDR_316_346	0
Q8N3J2_IDR_47_77	0
Q12816_IDR_648_1431	0
Q5JSP0_IDR_482_527	0
Q7L9B9_IDR_200_237	0
A6NDV4_IDR_1_31	0
Q86XL3_IDR_118_194	0
Q7RTT9_IDR_1_60	0
Q52LD8_IDR_404_501	0
Q15643_IDR_1814_1950	0
Q8TDD2_IDR_1_129	0
Q96NA8_IDR_1_40	0
Q9UNY4_IDR_457_526	0
Q05519_IDR_118_186	0
Q96JE7_IDR_713_1054	0
Q9H201_IDR_144_632	0
Q9Y6I3_IDR_138_576	0
O95208_IDR_137_635	0
O75061_IDR_395_779	0
O14976_IDR_751_1172	0
Q9UMZ2_IDR_1_1111	0
Q6P3W7_IDR_612_929	0
Q13492_IDR_286_652	0
P98082_IDR_175_770	0
Q8WU79_IDR_122_429	0
Q8IYB5_IDR_126_467	0
Q14677_IDR_147_625	0
Q9H1M0_IDR_1_70	0
Q96KW2_IDR_1_1035	0
Q96HA1_IDR_70_1249	0
A8CG34_IDR_70_1229	0
P37198_IDR_1_327	0
Q9BVL2_IDR_1_244	0
P35658_IDR_886_2090	0
O15504_IDR_206_386	0
P49790_IDR_60_1475	0
Q7Z3B4_IDR_1_130	0
P52948_IDR_1_350	0
Q9UKX7_IDR_1_161	0
O60318_IDR_1_477	0
Q14157_IDR_90_1087	0
Q5T6F2_IDR_1_1116	0
Q9BVL2_IDR_430_599	0
O95081_IDR_147_481	0
P52594_IDR_130_562	0
P52948_IDR_370_728	0
Q6PIW4_IDR_92_373	0
P49792_IDR_1806_1853	0
P49792_IDR_978_1134	0
Q9UKX7_IDR_200_345	0
Q7LBC6_IDR_258_890	0
Q8IYA8_IDR_1_119	0
P49792_IDR_2445_2629	0
Q8N573_IDR_148_203	0
Q9NQ69_IDR_320_397	0
P85299_IDR_232_358	0
Q9H8N7_IDR_125_304	0
Q8TEW8_IDR_124_196	0
O60658_IDR_429_481	0
O95263_IDR_490_537	0
P57679_IDR_52_191	0
Q3L8U1_IDR_2003_2897	0
P23760_IDR_161_457	0
P50548_IDR_121_548	0
Q765P7_IDR_250_747	0
Q7Z6J6_IDR_299_507	0
Q14671_IDR_740_779	0
Q99946_IDR_178_208	0
P52597_IDR_365_401	0
Q9UEW8_IDR_1_52	0
Q8IYK8_IDR_1_111	0
Q99755_IDR_456_562	0
Q03431_IDR_483_593	0
Q9H2Y9_IDR_763_848	0
Q9H426_IDR_1_78	0
Q68DY9_IDR_68_145	0
Q7L8L6_IDR_24_107	0
O95838_IDR_463_553	0
A8MYZ0_IDR_1_91	0
Q5JTZ5_IDR_84_239	0
P41594_IDR_831_1212	0
P41595_IDR_402_481	0
Q13255_IDR_845_1194	0
Q92932_IDR_645_723	0
P0DQD5_IDR_343_375	0
Q9UDV6_IDR_1_33	0
Q13227_IDR_1_327	0
P54821_IDR_1_245	0
O60269_IDR_396_458	0
Q9P1T7_IDR_1_182	0
Q9NX31_IDR_1_260	0
Q7Z6J4_IDR_1_101	0
A1A5C7_IDR_633_686	0
Q5T442_IDR_296_439	0
Q8ND30_IDR_842_876	0
Q6P2H3_IDR_350_394	0
O75037_IDR_1064_1280	0
Q5VUB5_IDR_327_708	0
Q01780_IDR_135_184	0
Q5SSQ6_IDR_117_148	0
Q9NR99_IDR_1646_1717	0
O95841_IDR_204_270	0
Q5U5X8_IDR_1_62	0
Q9Y4B4_IDR_993_1052	0
Q16586_IDR_346_387	0
Q96LB3_IDR_1_98	0
Q9H2G9_IDR_219_321	0
Q33E94_IDR_638_671	0
O00308_IDR_355_403	0
P11940_IDR_425_543	0
Q9H361_IDR_433_538	0
Q4VXU2_IDR_415_528	0
Q13310_IDR_439_551	0
Q53QZ3_IDR_1_82	0
O95425_IDR_1337_1369	0
Q6ZMC9_IDR_291_328	0
Q76N89_IDR_1_34	0
Q8TAB3_IDR_744_787	0
P56746_IDR_186_228	0
P78369_IDR_186_228	0
Q12929_IDR_1_61	0
Q14527_IDR_172_204	0
Q9BQF6_IDR_686_733	0
P22888_IDR_652_694	0
P60323_IDR_113_173	0
P56747_IDR_189_220	0
Q9ULU4_IDR_1136_1180	0
Q9ULE4_IDR_1_39	0
P22003_IDR_92_138	0
Q8N144_IDR_219_294	0
Q7Z6Z7_IDR_3140_3172	0
Q99811_IDR_125_253	0
Q96RT1_IDR_984_1316	0
Q96KJ9_IDR_1_45	0
Q99959_IDR_1_348	0
Q96SN7_IDR_1_50	0
Q9BRQ5_IDR_1_57	0
Q9HCP0_IDR_334_422	0
P17481_IDR_1_186	0
P17509_IDR_1_161	0
P09630_IDR_8_156	0
P09629_IDR_1_181	0
P31268_IDR_1_162	0
P31267_IDR_1_156	0
Q8N9U0_IDR_1_221	0
A8MQ27_IDR_1_32	0
Q9UPT6_IDR_571_647	0
Q9P286_IDR_46_425	0
P56748_IDR_191_225	0
Q99569_IDR_1016_1129	0
Q8TF72_IDR_112_1665	0
Q9P227_IDR_173_685	0
Q13796_IDR_119_1313	0
Q5T5U3_IDR_170_927	0
Q9BY67_IDR_398_442	0
P20366_IDR_56_129	0
O60759_IDR_1_69	0
Q6PIY7_IDR_1_130	0
O95405_IDR_768_830	0
O75319_IDR_250_358	0
P04049_IDR_200_337	0
Q9BX66_IDR_1_793	0
Q5JS13_IDR_284_417	0
Q8N5S9_IDR_456_505	0
Q9HB20_IDR_181_300	0
Q70YC5_IDR_1_173	0
O75140_IDR_461_727	0
Q9H694_IDR_941_973	0
Q9P2P5_IDR_1006_1076	0
Q76N89_IDR_1042_1109	0
Q8NI77_IDR_617_898	0
A0AUZ9_IDR_416_840	0
Q86VV4_IDR_46_283	0
Q9UK17_IDR_413_606	0
Q9NZV8_IDR_415_623	0
Q99759_IDR_208_358	0
Q6ZWE6_IDR_111_205	0
M0R2J8_IDR_61_162	0
Q14005_IDR_1_207	0
Q92974_IDR_1_192	0
Q9BX84_IDR_1231_1274	0
Q9NQC1_IDR_1_45	0
Q9H252_IDR_140_203	0
Q9UPC5_IDR_346_381	0
Q8NEV4_IDR_879_921	0
P46934_IDR_384_480	0
P28336_IDR_345_390	0
P30556_IDR_323_359	0
P30411_IDR_354_391	0
Q5T0T0_IDR_1_76	0
Q9BX84_IDR_1665_1695	0
P51684_IDR_342_374	0
Q68DX3_IDR_190_305	0
Q9UKP6_IDR_331_389	0
P34995_IDR_371_402	0
Q8IW70_IDR_417_524	0
O95248_IDR_1683_1713	0
Q7Z2W7_IDR_1_37	0
O14813_IDR_1_284	0
P30989_IDR_387_418	0
P14651_IDR_1_235	0
O43365_IDR_1_238	0
Q9HAI6_IDR_17_100	0
Q9UL49_IDR_1_406	0
P31276_IDR_21_176	0
O14770_IDR_331_366	0
Q9HBW0_IDR_317_351	0
P48058_IDR_867_902	0
Q9NR00_IDR_1_31	0
A8MWV9_IDR_7_40	0
P41587_IDR_395_438	0
P35372_IDR_358_400	0
P56975_IDR_387_621	0
Q14722_IDR_1_87	0
Q8NEA5_IDR_28_83	0
Q8IYE0_IDR_921_955	0
Q6PEW0_IDR_276_350	0
Q96M53_IDR_1_101	0
O43399_IDR_128_206	0
Q8NB49_IDR_1096_1132	0
P52954_IDR_1_169	0
Q9P0U3_IDR_1_382	0
Q9BYE2_IDR_1_197	0
Q9H772_IDR_1_42	0
Q9UM11_IDR_131_166	0
Q9Y572_IDR_309_428	0
Q96P31_IDR_602_640	0
P46109_IDR_186_224	0
P81133_IDR_345_688	0
Q8WXI2_IDR_672_905	0
Q13233_IDR_497_545	0
Q13469_IDR_119_160	0
Q96RN1_IDR_646_708	0
Q8NFD5_IDR_1_1236	0
Q9ULL1_IDR_1050_1236	0
O43182_IDR_631_946	0
Q8NFH8_IDR_142_272	0
Q9C0D7_IDR_404_774	0
Q7Z6G3_IDR_193_247	0
Q92738_IDR_353_828	0
Q8N4C6_IDR_256_288	0
O00167_IDR_182_265	0
Q8N8E2_IDR_1_417	0
Q9NW07_IDR_1_568	0
Q86UL8_IDR_688_763	0
Q0VD86_IDR_1_40	0
Q9Y3C5_IDR_1_62	0
P01100_IDR_1_380	0
P15408_IDR_1_321	0
P15407_IDR_1_271	0
Q96SC8_IDR_1_441	0
O75899_IDR_752_941	0
Q96E09_IDR_1_287	0
Q7Z309_IDR_1_247	0
Q6P4D5_IDR_1_174	0
Q3V6T2_IDR_1209_1871	0
P10242_IDR_188_479	0
P10243_IDR_182_567	0
P30307_IDR_1_264	0
Q96P65_IDR_354_431	0
Q9H9L7_IDR_1_129	0
Q13233_IDR_1_298	0
Q53H80_IDR_1_139	0
Q9C056_IDR_1_277	0
Q9UD57_IDR_184_260	0
Q8NHW3_IDR_1_226	0
O75444_IDR_1_256	0
P43699_IDR_213_358	0
Q6ZN30_IDR_265_819	0
Q99453_IDR_149_314	0
O00570_IDR_1_391	0
P41225_IDR_1_446	0
Q86VQ1_IDR_1_309	0
A6NKD9_IDR_153_378	0
O95948_IDR_1_331	0
Q9H461_IDR_624_694	0
Q03828_IDR_292_476	0
Q9HCS4_IDR_1_588	0
O95409_IDR_403_528	0
Q01851_IDR_1_263	0
Q9UQB3_IDR_1040_1155	0
Q9H7P6_IDR_196_242	0
Q9UHR4_IDR_245_357	0
Q4L180_IDR_762_1024	0
A6NMK8_IDR_1_407	0
P57773_IDR_245_515	0
P36382_IDR_240_358	0
Q86VZ6_IDR_36_172	0
Q92729_IDR_784_864	0
Q96C45_IDR_285_409	0
Q5T5Y3_IDR_347_701	0
Q9NQC1_IDR_520_790	0
Q96GR2_IDR_1_71	0
Q9Y2D8_IDR_476_614	0
Q8IV35_IDR_327_361	0
Q9NS40_IDR_135_372	0
P37288_IDR_369_418	0
Q8N1W1_IDR_694_803	0
Q8N4L4_IDR_15_49	0
O43300_IDR_364_482	0
P43403_IDR_258_314	0
Q99502_IDR_1_108	0
P26378_IDR_1_43	0
Q9UHY8_IDR_1_51	0
Q92900_IDR_1010_1129	0
Q5JUK3_IDR_1_48	0
Q8IZU9_IDR_701_778	0
Q8WYQ9_IDR_1_95	0
Q9UGI6_IDR_694_731	0
Q96FZ5_IDR_1_33	0
Q16829_IDR_1_51	0
O95153_IDR_731_785	0
O95754_IDR_688_739	0
P13646_IDR_413_458	0
Q52LW3_IDR_1_37	0
Q9BUN1_IDR_264_304	0
Q9H2S1_IDR_535_579	0
P57055_IDR_1_35	0
Q8IW70_IDR_1_48	0
P21453_IDR_333_382	0
Q8NAU1_IDR_177_212	0
Q9C0F0_IDR_1_35	0
P29374_IDR_1203_1257	0
O43286_IDR_57_95	0
Q6WRI0_IDR_861_916	0
Q8IZR5_IDR_1_38	0
A5PLK6_IDR_825_857	0
Q15746_IDR_257_333	0
Q68D42_IDR_115_153	0
Q3KP66_IDR_1_120	0
Q9HBM6_IDR_134_251	0
Q92915_IDR_208_247	0
Q9P1Z0_IDR_770_852	0
Q9NXH9_IDR_624_659	0
Q5SRE5_IDR_1506_1542	0
O76074_IDR_63_144	0
Q13506_IDR_78_251	0
O95793_IDR_9_69	0
Q15569_IDR_588_626	0
O15075_IDR_147_180	0
Q2LD37_IDR_1779_1814	0
Q9UPU5_IDR_2576_2620	0
O43614_IDR_258_297	0
Q8IV32_IDR_74_421	0
Q8N7L0_IDR_89_139	0
Q5THJ4_IDR_2419_2460	0
Q9H040_IDR_215_450	0
Q96GY0_IDR_143_296	0
Q12791_IDR_1181_1236	0
Q8N3C7_IDR_352_480	0
O00423_IDR_70_176	0
Q96LU7_IDR_572_616	0
P55084_IDR_1_49	0
A4D1P6_IDR_246_331	0
Q05BQ5_IDR_77_135	0
Q969R5_IDR_115_172	0
P30622_IDR_283_364	0
Q5CZC0_IDR_6849_6907	0
Q14679_IDR_1091_1199	0
Q5T5P2_IDR_1451_1943	0
Q66K41_IDR_1_291	0
O95789_IDR_599_737	0
O95997_IDR_10_110	0
Q9BTC0_IDR_323_668	0
P32322_IDR_274_319	0
Q96C36_IDR_274_320	0
O00311_IDR_203_348	0
Q15078_IDR_8_138	0
Q9Y5P8_IDR_42_123	0
Q96SM3_IDR_1_114	0
O43405_IDR_126_159	0
Q6PI98_IDR_1_104	0
Q12816_IDR_1_439	0
Q8IWI9_IDR_753_1079	0
P48167_IDR_363_466	0
Q6GPH4_IDR_172_260	0
Q6ZU64_IDR_97_136	0
Q15642_IDR_288_386	0
Q6ZV73_IDR_1286_1319	0
P61647_IDR_40_94	0
Q5T848_IDR_1177_1215	0
Q6W3E5_IDR_493_623	0
Q8NAT2_IDR_204_277	0
Q16666_IDR_391_574	1
O95433_IDR_165_201	0
Q9UHI6_IDR_456_570	0
Q9NXV6_IDR_111_427	1
P49321_IDR_658_788	0
Q9Y253_IDR_447_630	0
Q8N568_IDR_655_766	0
O60675_IDR_123_156	0
Q6PI47_IDR_291_378	0
Q86XJ1_IDR_289_680	0
Q8IY33_IDR_111_196	0
Q9Y6T7_IDR_89_128	0
Q96JY0_IDR_64_106	0
Q14186_IDR_21_113	0
Q4AC94_IDR_709_799	0
Q5T3J3_IDR_237_292	0
Q9NZM3_IDR_818_886	0
P49916_IDR_180_257	0
Q643R3_IDR_491_524	0
P10636_IDR_1_624	0
Q5JR59_IDR_1_1002	0
Q8N9M1_IDR_107_422	0
Q9UNF1_IDR_1_275	0
Q96Q15_IDR_3520_3604	0
Q5TFG8_IDR_143_222	0
H3BR10_IDR_1_33	0
Q96P47_IDR_428_567	0
Q9UPQ3_IDR_407_550	0
P23771_IDR_347_443	0
P15976_IDR_288_413	0
Q9BWX5_IDR_219_397	0
P43694_IDR_305_423	0
Q8IWB9_IDR_712_817	0
Q8NEU8_IDR_388_436	0
Q9NR12_IDR_59_278	0
Q8IUW5_IDR_126_223	0
Q9UKB5_IDR_186_333	0
P28222_IDR_241_304	0
Q9UBW8_IDR_215_275	0
Q9Y6R1_IDR_211_270	0
O75592_IDR_2317_2347	0
Q9Y485_IDR_1246_1305	0
Q9H9Q2_IDR_219_264	0
Q15906_IDR_334_364	0
P42695_IDR_1267_1412	0
P15884_IDR_626_667	0
P23769_IDR_262_292	0
Q6YI46_IDR_348_380	0
Q5TBA9_IDR_2343_2417	0
Q6PJG2_IDR_679_714	0
Q9H2B2_IDR_1_151	0
Q93073_IDR_64_668	0
O00409_IDR_204_490	0
Q9UBZ9_IDR_944_1151	0
A6NCI8_IDR_216_906	0
Q2M243_IDR_592_656	0
O43237_IDR_331_492	0
Q9Y6W8_IDR_166_199	0
Q2KJY2_IDR_324_412	0
Q9NTW7_IDR_1_145	0
Q5W0Q7_IDR_502_934	0
Q9Y426_IDR_389_696	0
Q8IXM2_IDR_59_172	0
P18507_IDR_363_408	0
Q6P2C0_IDR_238_268	0
P36507_IDR_1_41	0
Q5THK1_IDR_1891_2040	0
Q5VWN6_IDR_283_746	0
Q9BTC8_IDR_540_590	0
Q15036_IDR_389_455	0
Q96S21_IDR_228_281	0
Q9BSJ2_IDR_100_173	0
Q6X4W1_IDR_1_101	0
Q8TAV0_IDR_134_221	0
P48552_IDR_1_1060	0
Q9H7U1_IDR_687_834	0
Q8IXR9_IDR_113_272	0
P19525_IDR_169_258	0
P53396_IDR_425_488	0
Q8TAT5_IDR_400_501	0
Q8IZF6_IDR_3011_3080	0
Q99500_IDR_320_378	0
Q6ZWH5_IDR_40_74	0
A0A1B0GTH6_IDR_1_408	0
P30559_IDR_349_389	0
O15194_IDR_1_39	0
Q8NHS9_IDR_1_237	0
Q68DL7_IDR_311_685	0
Q9NY74_IDR_619_926	0
Q8IZH2_IDR_1177_1434	0
Q9C0D4_IDR_676_912	0
Q8N7P1_IDR_505_536	0
Q92959_IDR_132_165	0
Q0P651_IDR_268_336	0
Q12834_IDR_1_107	0
Q13201_IDR_978_1061	0
Q13309_IDR_1_75	0
Q8IU85_IDR_322_385	0
Q96PU4_IDR_77_117	0
P17483_IDR_218_251	0
Q9H4I2_IDR_354_541	0
Q68DC2_IDR_478_779	0
Q9ULJ7_IDR_1130_1329	0
Q9Y250_IDR_1_67	0
Q15059_IDR_641_726	0
Q86YW9_IDR_1371_1401	0
Q96P64_IDR_323_384	0
A6NIR3_IDR_346_407	0
Q5VW22_IDR_322_384	0
Q13823_IDR_1_33	1
P61371_IDR_139_182	0
Q9H8M5_IDR_736_783	0
Q6ZN04_IDR_244_320	0
Q5T0Z8_IDR_1_35	0
Q9Y4J8_IDR_275_410	0
Q9BYT9_IDR_1_152	0
Q9Y5W5_IDR_348_379	0
Q32MQ0_IDR_1_723	0
O75962_IDR_1704_1968	0
Q9UNW8_IDR_328_380	0
O75140_IDR_411_456	0
P32241_IDR_410_457	0
M0R2J8_IDR_1_39	0
Q96A73_IDR_1_305	0
P07947_IDR_1_88	0
Q9H0H5_IDR_548_623	0
Q1X8D7_IDR_698_754	0
Q6ZWJ1_IDR_109_214	0
A6NIR3_IDR_170_277	0
Q96P64_IDR_146_254	0
Q5VW22_IDR_144_254	0
Q3KP44_IDR_420_488	0
Q86X10_IDR_1270_1332	0
O75712_IDR_220_270	0
P02686_IDR_251_287	0
Q9Y6M4_IDR_1_35	0
Q9ULH4_IDR_384_420	0
Q7Z7B7_IDR_63_95	0
O14981_IDR_976_1013	0
Q3MIW9_IDR_23_493	0
O94811_IDR_1_46	0
Q6ZU35_IDR_551_584	0
Q9NPH2_IDR_512_558	0
Q05329_IDR_1_92	0
P61006_IDR_176_207	0
Q13875_IDR_68_183	0
Q8IVE3_IDR_1453_1493	0
Q9ULD0_IDR_79_110	0
Q9BZV2_IDR_466_496	0
O60318_IDR_1912_1946	0
Q569K6_IDR_133_218	0
Q9P260_IDR_134_184	0
Q8IVL1_IDR_43_84	0
O75592_IDR_2670_3153	0
P57789_IDR_1_50	0
Q8IUD2_IDR_1_434	0
Q9Y6C2_IDR_123_406	0
Q4V328_IDR_517_792	0
O95996_IDR_189_273	0
Q9Y2J4_IDR_1_431	0
Q4VCS5_IDR_1_1084	0
Q9BRK4_IDR_1_586	0
O15049_IDR_1_477	0
O94967_IDR_278_481	0
Q8NBM4_IDR_219_302	0
Q6ZP65_IDR_508_573	0
Q9UPU7_IDR_144_390	0
P49257_IDR_358_428	0
Q9P2P1_IDR_226_333	0
P12270_IDR_900_941	0
A6QL63_IDR_387_418	0
P48051_IDR_377_423	0
A0A1B0GW64_IDR_100_132	0
Q6ZSZ5_IDR_997_1044	0
Q9NQT8_IDR_628_658	0
Q3T8J9_IDR_598_707	0
Q5JTD0_IDR_1_173	0
Q96PV6_IDR_14_78	0
Q96KE9_IDR_1_59	0
Q9Y5V3_IDR_1_467	0
Q99856_IDR_377_515	0
Q96S82_IDR_96_143	0
Q9UBD0_IDR_211_309	0
Q13164_IDR_393_725	0
Q9BTC8_IDR_325_373	0
O94776_IDR_321_360	0
Q13330_IDR_342_389	0
Q8WVD3_IDR_104_153	0
O75112_IDR_86_499	0
Q53GG5_IDR_90_288	0
O00151_IDR_90_253	0
Q8NI99_IDR_186_252	0
P23763_IDR_1_37	0
P63027_IDR_1_43	0
Q9BTD3_IDR_273_319	0
Q9Y3R0_IDR_1088_1128	0
Q9HBL6_IDR_237_268	0
O95900_IDR_299_331	0
Q7Z4M0_IDR_151_199	0
Q8WUD1_IDR_181_213	0
Q92945_IDR_582_614	0
Q9HBZ2_IDR_439_659	0
P27540_IDR_466_763	0
Q9UGP4_IDR_1_444	0
P0CG23_IDR_1_540	0
Q9NX70_IDR_1_53	0
Q8N5J2_IDR_370_469	0
Q9UL36_IDR_764_808	0
Q9BVV6_IDR_1300_1440	0
Q9H3P7_IDR_291_363	0
P52655_IDR_58_331	0
Q76MJ5_IDR_407_508	0
Q9NYV4_IDR_1021_1344	0
Q8IWX8_IDR_69_124	0
Q8N114_IDR_130_176	0
H7C350_IDR_297_361	0
P23511_IDR_1_347	0
Q9HCK8_IDR_1_662	0
Q9UHX1_IDR_382_452	0
Q2TAL8_IDR_194_241	0
Q02224_IDR_2502_2545	0
Q96KQ4_IDR_230_267	0
Q01664_IDR_103_338	0
Q9UPW6_IDR_231_537	0
Q01826_IDR_245_515	0
Q1X8D7_IDR_545_581	0
P0C7N4_IDR_150_181	0
Q8WVX3_IDR_1_66	0
A8MZG2_IDR_1_86	0
P15735_IDR_366_406	0
Q9NS69_IDR_108_142	0
Q8TES7_IDR_1016_1100	0
Q9UN79_IDR_1_459	0
O60499_IDR_106_167	0
O43752_IDR_107_166	0
Q9H334_IDR_1_297	0
Q8WUI4_IDR_1_514	0
Q9UQL6_IDR_1_677	0
Q9UKV0_IDR_1_629	0
P56524_IDR_1_652	0
Q9BUA3_IDR_274_315	0
Q8IY63_IDR_1_456	0
Q9UM73_IDR_1588_1620	0
A6NNT2_IDR_39_700	0
Q14999_IDR_574_624	0
Q8IY92_IDR_558_613	0
Q86Y91_IDR_391_521	0
Q02086_IDR_301_343	0
Q5JU67_IDR_413_453	0
P46939_IDR_2186_2224	0
Q7RTR2_IDR_1_59	0
Q9BZS1_IDR_244_309	0
Q8ND61_IDR_82_160	0
Q8IZD4_IDR_136_573	0
Q69YU5_IDR_37_71	0
A6NJB7_IDR_92_142	0
O14529_IDR_962_1043	0
Q9BX84_IDR_1285_1456	0
Q00653_IDR_851_900	0
P23508_IDR_1_727	0
Q6ZRS4_IDR_221_1044	0
Q17R98_IDR_901_1015	0
Q9P2P6_IDR_587_3311	0
Q9UIK4_IDR_335_370	0
Q9BQS8_IDR_181_309	0
Q9BXB4_IDR_162_366	0
Q9UK13_IDR_82_171	0
O75381_IDR_137_377	0
Q96SA4_IDR_342_376	0
Q14439_IDR_343_433	0
Q155Q3_IDR_128_335	0
P10911_IDR_818_894	0
Q9H4Z2_IDR_681_924	0
Q15853_IDR_1_57	0
Q8TD10_IDR_331_391	0
Q96RG2_IDR_936_990	0
Q96NL0_IDR_283_473	0
Q9H5N1_IDR_1_303	0
Q8N137_IDR_442_797	0
Q02833_IDR_209_373	0
Q8N0Z3_IDR_386_765	0
Q70SY1_IDR_397_505	0
Q8N1W1_IDR_1291_1438	0
Q8TBA6_IDR_566_665	0
Q96M53_IDR_254_351	0
O95897_IDR_124_169	0
Q9HAT1_IDR_254_461	0
Q9UJC3_IDR_508_555	0
Q02224_IDR_2337_2379	0
Q7RTX7_IDR_414_472	0
Q8N4C6_IDR_1803_1845	0
Q6ZMI0_IDR_149_263	0
P56962_IDR_28_169	0
Q9BQS6_IDR_1_49	0
B1AJZ9_IDR_100_352	0
P13385_IDR_25_75	0
Q68CZ6_IDR_418_449	0
Q6TFL3_IDR_1149_1182	0
O95399_IDR_14_98	0
P43686_IDR_1_33	0
P0C7I6_IDR_42_90	0
Q8NHQ8_IDR_348_396	0
Q15643_IDR_1175_1215	0
Q9Y250_IDR_71_398	0
A1L170_IDR_1_272	0
O75052_IDR_172_347	0
Q6ZN16_IDR_1126_1239	0
O60763_IDR_675_790	0
Q15643_IDR_1224_1360	0
O60313_IDR_181_219	0
Q9H172_IDR_1_43	0
Q9UL58_IDR_1_43	0
Q9NUL3_IDR_376_430	0
Q86W11_IDR_131_295	0
Q13201_IDR_276_386	0
Q86UP2_IDR_1282_1357	0
Q14314_IDR_94_173	0
Q9UPU7_IDR_442_500	0
Q5JQC9_IDR_452_637	0
Q86UL3_IDR_62_106	0
Q96L93_IDR_593_628	0
Q6ZMI0_IDR_446_700	0
Q9ULV5_IDR_152_184	0
Q9UHH9_IDR_164_195	0
O14545_IDR_51_87	0
Q08378_IDR_1352_1498	0
Q7L3B6_IDR_1_87	0
A2CJ06_IDR_299_523	0
A7E2F4_IDR_1_180	0
Q8IYA8_IDR_158_554	0
Q9BVV6_IDR_197_527	0
Q5HYJ3_IDR_301_339	0
O95696_IDR_66_114	0
P54198_IDR_399_447	0
B1AKI9_IDR_109_157	0
Q8NAM6_IDR_128_308	0
O75113_IDR_373_596	0
Q9UKG4_IDR_163_258	0
Q01959_IDR_1_59	0
P23975_IDR_1_54	0
Q92614_IDR_298_340	0
Q14678_IDR_53_1079	0
Q63ZY3_IDR_1_585	0
Q8IX15_IDR_125_364	0
Q9Y4U1_IDR_238_282	0
Q6NTE8_IDR_64_323	0
Q15697_IDR_132_295	0
A7KAX9_IDR_572_637	1
Q9BUB5_IDR_377_465	0
P09601_IDR_226_272	0
Q13201_IDR_15_207	0
Q4G0P3_IDR_2102_2188	0
Q8IVL1_IDR_2457_2488	0
Q9UJF2_IDR_1_95	0
Q00G26_IDR_206_256	0
Q14512_IDR_1_56	0
P51582_IDR_322_365	0
Q8IZF5_IDR_1038_1079	0
Q9NYF5_IDR_621_681	0
B2RTY4_IDR_739_823	0
Q01974_IDR_429_462	0
Q53GL0_IDR_136_349	0
Q8WVI7_IDR_44_109	0
P15882_IDR_138_197	0
Q99683_IDR_939_1039	0
Q9UHR4_IDR_374_494	0
Q8NET5_IDR_191_264	0
O75871_IDR_188_218	0
Q9UBC9_IDR_1_169	0
O75132_IDR_511_550	0
P16471_IDR_409_500	0
P25929_IDR_342_384	0
Q86YT9_IDR_299_394	0
O14917_IDR_977_1095	0
O14654_IDR_786_918	0
O95158_IDR_20_58	0
P23443_IDR_423_525	0
Q8NFY4_IDR_832_1070	0
Q9ULC8_IDR_256_748	0
Q14155_IDR_578_705	0
Q96HP0_IDR_1_44	0
O15018_IDR_535_575	0
Q14195_IDR_489_570	0
Q86WD7_IDR_1_40	0
Q9NPC3_IDR_167_277	0
Q3KR16_IDR_1_98	0
Q96RP8_IDR_406_456	0
Q15699_IDR_153_225	0
P29120_IDR_599_661	0
Q13291_IDR_262_301	0
Q9H939_IDR_290_332	0
Q6ZUM4_IDR_70_259	0
Q99952_IDR_304_437	0
O00750_IDR_1_318	0
Q9NP31_IDR_189_381	0
Q9Y6X6_IDR_1175_1411	0
A6NKC9_IDR_145_451	0
Q01543_IDR_200_262	0
Q5VY43_IDR_798_1037	0
O00305_IDR_164_219	0
